"Data Source","World Development Indicators",

"Last Updated Date","2025-12-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Uruguay","URY","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.479030856630033","0.539319818821176","0.561445920882891","0.62236141350205","0.661602080884059","0.726132290330293","0.718025697368031","0.710864210062276","0.712307029091946","0.673827959273939","0.639354837084283","0.595440442674471","0.41372962326529","0.356307872023639","0.375449732733429","0.429764604370744","0.455357479132733","0.501628199410358","0.600473064063234","0.60172538968299","0.707289497138949","0.790801147688189","0.834021124349261","0.887417009993268","0.837872043342137","0.772529291815578","0.744717526251636","0.812680676952156","0.789368894062536","0.710388729580352","0.612531678659704","0.607566206370559","0.630849546898987","0.667792272312626","0.656449994754507",
"United States","USA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",
"Uzbekistan","UZB","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.261233780789013","0.26225817621859","0.271046059811086","0.274060125398893","0.27870964476439","0.285104710707512","0.287639074736594","0.284118942493345","0.273842554437884","0.294978964844192","0.223823264131301","0.174117368760715","0.140116127087107","0.137901606689033","0.148357257497838","0.159962273156026","0.174932396239089","0.200290733031579","0.238700162776646","0.250319993979852","0.318483749915989","0.350931915777348","0.374075064957035","0.383921017685985","0.404698496677368","0.412259717606152","0.397927767392993","0.280199667059329","0.223045873919249","0.238923879859579","0.234068253125977","0.244226495249425","0.250537686822205","0.259203759431182","0.266168795201605",
"St. Vincent and the Grenadines","VCT","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.517471360186181","0.524703443952615","0.526019588528863","0.507698585521578","0.5088672244935","0.504953746669867","0.513554677366152","0.511708918786148","0.52227028620897","0.52434153524813","0.552523689779663","0.573422194575996","0.565815772733722","0.542801215084078","0.548394398724185","0.547161492920152","0.550444107958848","0.575188566448689","0.605317254036648","0.594724838059007","0.620374705570852","0.605896004924067","0.610984764919567","0.60839148533977","0.590728004026244","0.594056788866707","0.567451980813411","0.588419172498915","0.573738106974848","0.569807511788826","0.544527724937156","0.5333826718507","0.537477781509063","0.533927124039355","0.540672396977433",
"Venezuela, RB","VEN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.258132819694339","0.250236913602816","0.260730880832295","0.252400699857626","0.246246022582908","0.307366606971614","0.275683882172897","0.310017000834729","0.325255245792553","0.365862135945378","0.41256180835508","0.40943398564589","0.334312001571787","0.319924456712858","0.354192216496379","0.402831453465456","0.448461112412843","0.504084573533274","0.644297966452052","0.690498372761965","0.825660686275175","0.62503965442419","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.936119659369462","0.97278577105933","1.0114757550604","1.10518709324329","1.04891892401084","1.04756340184048","0.900774500378111","0.948750167367391","0.959083441613723","0.999770684556743","1.1155978069973","1.07002140584454","1.02115095649801","1.04401205652979","1.05540339696741","1.0434159040451","0.997733711650467","0.965312692933229","0.953011997636306","0.907823741436005","0.890102631117342","","",
"Viet Nam","VNM","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.10370165169845","0.140621151107794","0.12988527701724","0.156830978256227","0.174321561578441","0.19845737780218","0.211947940132668","0.209731095689482","0.198769264878808","0.19720011556563","0.196244267735707","0.189500461872116","0.188281033516973","0.194828818927232","0.202638289002909","0.231774230516525","0.242041502431742","0.256572634869903","0.305062612964991","0.307642339251598","0.312320142572989","0.33717307374389","0.342666930026092","0.349123439099154","0.348968987534122","0.335989221109448","0.326593611852133","0.322376918638113","0.321910011342998","0.311978875555904","0.304414059269974","0.307429968389287","0.298284928404518","0.287573881324637","0.287894077064099",
"Vanuatu","VUT","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.660641958483709","0.738591034309865","0.731048006285393","0.679759682426517","0.711202705259784","0.735804558718126","0.740231254193996","0.723904207801615","0.703531730270787","0.706443455269584","0.661908610661398","0.635395141801028","0.671928750207182","0.756639263766969","0.82241657866681","0.819407964479043","0.81526827444566","0.906856346090467","0.963839651157602","0.932642740637012","1.02989949994373","1.12341543603342","1.06021533245703","1.05218562963315","1.02870431327875","0.962591624545832","0.975680715964222","1.00442896686952","0.991867865267099","0.967652647431408","0.976053349618842","0.990868937359439","0.976135280621134","0.976118675802422","0.945962742079442",
"World","WLD","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.34632030887165","0.342416836684989","0.353369051142734","0.333646574160495","0.556706700635294","0.519871390025148","0.529375690178871","0.590666439205728","0.539542253365131","0.493438985934328","0.465324056378048","0.435945979153589","0.42994548630258","0.474164078761064","0.547760896846369","0.582388310729333","0.579996795394952","0.64472848523777","0.683023348856036","0.668336770018855","0.67397584183414","0.695547763408128","0.736991005440988","0.746909155584456","0.728348123790725","0.718852575093605","0.675259161186583","0.685899100011126","0.669774201921495","0.655592250898837","0.635522276777193","0.633305035056104","0.598110395348436","0.588511809442424","0.617258916446624",
"Kosovo","XKX","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.452943616191592","0.41486805865559","0.416137691721078","0.455083837453056","0.431861551625041","0.457875280679726","0.475886411722446","0.403977161340241","0.410552645957572","0.427390025877113","0.437598792841169","0.406590333287303","0.409293842772749","0.426326878924815","0.379255195321565","0.393637442747087","0.393131573930194",
"Yemen, Rep.","YEM","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.522482496681848","0.551490235324347","0.610224986060699","0.693711648082774","0.820378496449751","0.347279640080869","0.165460551069134","0.162710682375598","0.140329056836297","0.16111592923351","0.187996503686129","0.180297639223019","0.185386975995146","0.192996074883908","0.212839847824303","0.235802931433136","0.252616303723968","0.270311127140608","0.318035646359711","0.284184772205548","0.320619431799486","0.381088685052656","0.414337254860546","0.435717423512829","","","","","","","","","","","",
"South Africa","ZAF","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.48638772273118","0.509841808626611","0.553643760286612","0.533295354878415","0.527672788601835","0.560804136618874","0.501879901898694","0.497787893183928","0.443442609920431","0.422914874644279","0.397495979730423","0.337807889908802","0.305747037001449","0.444500920019732","0.537538563172736","0.559054197175964","0.540203194420721","0.547196102214591","0.493782424247686","0.519899813577848","0.630947868278499","0.657835237572144","0.621937523904855","0.548389136626344","0.513269053442099","0.456224154663758","0.418009514113489","0.48173852082155","0.518018261870157","0.488995882365732","0.440420317834481","0.499106767892002","0.443028510344037","0.396998558898555","0.405480468825683",
"Zambia","ZMB","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.27755625029169","0.275795892092066","0.258636423459569","0.243308713606838","0.291236512985282","0.288607541008405","0.252124149831738","0.285605452408965","0.23308645383074","0.211336322589878","0.210375320261921","0.222147923691886","0.214398751764819","0.229784064523918","0.265330084554095","0.321302514613501","0.442271030781163","0.437912975507508","0.507938680448138","0.395563394534534","0.46845176166067","0.503290893192423","0.51451244784385","0.523603969823213","0.496172464031301","0.388281151654875","0.373967381696735","0.437390513078165","0.425271309960636","0.374542492318283","0.301410790418921","0.321766926776756","0.376783885294157","0.326399168361493","0.281646413328316",
"Zimbabwe","ZWE","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.744751328748545","0.671574387453537","0.56383403953605","0.529899121057205","0.498607137140987","0.503209598707795","0.53855159659138","0.514185157425805","0.370933461192777","0.39504180701445","0.388710452428945","0.379655098685107","0.383986815343522","0.409699492563337","0.42933517049229","0.437677831570965","0.416015889084567","0.408668605545797","0.40634987145167","0.503512274570275","0.517851009932705","0.520335376262665","0.545265420308927","0.550359936888743","0.53739681212978","0.523839856261065","0.503224091150613","0.489412009716034","0.86897486448288","0.524378836154937","0.492911875247956","0.541445493698119","0.470064501748847","0.379062699350462","0.421249891818322",
